"id","createdAt","processingDuration","status","chunk_statuses"
"120094","2023-07-31 02:20:07.505091","29.218557","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:20:33.366833"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:20:25.212852"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:20:22.114681"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:20:18.774931"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:20:19.627274"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:20:21.775532"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:20:23.458041"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:20:22.956464"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:20:18.282802"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:20:21.970103"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:20:35.567707"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:20:36.527254"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:20:19.574069"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120097","2023-07-31 02:20:17.507358","23.327904","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:20:31.236332"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:20:38.877914"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:20:40.685700"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:20:38.402164"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:20:28.885576"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:20:32.261209"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:20:37.606158"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:20:35.196076"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:20:27.165712"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:20:31.272023"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:20:36.394832"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:20:35.366695"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:20:27.333772"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120098","2023-07-31 02:20:27.512479","22.414424","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:20:44.373514"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:20:45.791948"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:20:42.113864"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:20:37.754179"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:20:39.160037"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:20:42.427406"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:20:46.888372"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:20:49.643058"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:20:38.624334"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:20:45.220623"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:20:47.025487"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:20:44.897044"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:20:37.772382"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120099","2023-07-31 02:20:37.512165","32.722615","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:20:55.314098"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:21:09.888244"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:21:07.448189"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:20:50.890565"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:20:55.215988"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:20:55.164011"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:20:55.448548"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:20:55.370778"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:20:47.373026"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:02.673473"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:21:07.221501"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:20:54.950225"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:20:49.501728"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120100","2023-07-31 02:20:47.505515","22.321076","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:21:09.504310"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:21:07.400839"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:21:08.246822"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:21:00.936780"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:21:00.650781"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:21:09.470723"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:21:04.172175"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:21:08.269310"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:20:57.227455"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:02.322578"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:21:06.432927"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:21:01.054154"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:21:05.252788"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120101","2023-07-31 02:20:57.513616","18.496514","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:21:09.820796"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:21:15.540225"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:21:15.031822"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:21:08.768149"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:21:11.617949"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:21:13.140894"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:21:15.589934"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:21:12.572355"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:21:09.441122"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:10.751283"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:21:10.867083"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:21:15.088125"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:21:11.228809"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120102","2023-07-31 02:21:07.50661","32.584612","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:21:19.445753"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:21:24.629217"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:21:21.918203"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:21:20.569836"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:21:29.119130"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:21:21.392295"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:21:39.815351"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:21:24.753928"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:21:28.373885"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:30.384303"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:21:22.548124"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:21:19.602754"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:21:17.796540"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120103","2023-07-31 02:21:17.509776","28.247257","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:21:36.712227"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:21:37.509882"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:21:38.500621"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:21:38.658466"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:21:42.546159"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:21:35.677257"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:21:33.420734"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:21:45.463003"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:21:39.066007"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:40.740871"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:21:29.424982"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:21:38.275489"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:21:33.109216"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120104","2023-07-31 02:21:27.507938","44.679594","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:22:10.320726"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:22:05.451307"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:22:12.046875"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:21:45.443802"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:21:40.037846"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:21:49.752132"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:21:43.861046"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:21:45.218857"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:21:42.709989"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:42.208676"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:22:03.274072"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:21:42.761902"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:21:45.783616"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120105","2023-07-31 02:21:37.502209","142.138153","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:21:50.536939"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:21:59.756121"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:21:55.859852"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:21:53.978597"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:21:55.933471"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:23:59.392081"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:22:03.296713"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:21:59.537816"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:21:47.666149"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:48.201710"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:21:50.328288"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:21:53.115072"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:21:55.872568"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120106","2023-07-31 02:21:47.502307","119.964077","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:22:00.332907"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:22:12.591178"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:22:04.948718"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:23:36.059399"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:22:10.863265"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:22:05.362475"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:22:20.486557"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:22:09.796412"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:23:47.314658"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:21:59.113612"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:22:05.195748"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:22:05.134655"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:22:06.307974"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120107","2023-07-31 02:21:57.503458","190.363984","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:24:21.107290"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:25:03.069471"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:24:45.592189"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:24:04.044768"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:24:40.003041"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:24:43.023403"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:25:07.555535"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:24:54.584735"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:24:09.304970"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:23:17.933854"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:24:12.453766"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:24:35.753772"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:23:59.819524"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120108","2023-07-31 02:22:07.503956","180.450841","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:24:50.585454"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:25:07.680661"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:25:02.875819"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:24:45.361127"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:24:48.791074"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:24:59.587931"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:25:07.276344"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:25:04.974901"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:24:25.913445"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:24:41.544473"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:24:53.223027"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:25:00.436882"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:24:59.370639"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120109","2023-07-31 02:22:17.511283","170.957618","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:24:55.959939"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:25:03.746402"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:25:01.304567"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:24:38.766245"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:24:47.688563"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:24:59.254716"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:25:08.200223"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:25:03.109843"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:24:35.586881"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:24:45.453284"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:24:51.479587"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:25:00.462700"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:24:46.283279"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120110","2023-07-31 02:22:27.511805","156.981376","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:22:49.957557"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:23:35.263577"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:25:04.336332"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:24:40.697938"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:23:15.299698"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:23:49.986942"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:23:38.690257"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:23:03.675347"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:22:40.555709"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:24:46.973400"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:22:50.039707"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:23:42.169730"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:24:56.832686"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120111","2023-07-31 02:22:37.501681","84.736871","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:23:52.647790"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:24:01.867221"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:23:54.155996"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:23:38.705770"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:23:44.052320"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:22:52.131486"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:22:58.191494"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:22:58.106507"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:22:49.696758"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:23:52.418841"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:23:55.942289"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:23:47.518883"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:22:53.673034"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
"120112","2023-07-31 02:22:47.517093","75.527227","LABELLING_FINISHED","{""0"": {""dt"": ""2023-07-31T02:23:01.149397"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""1"": {""dt"": ""2023-07-31T02:24:02.291224"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""2"": {""dt"": ""2023-07-31T02:24:02.046498"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""3"": {""dt"": ""2023-07-31T02:22:57.822606"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""4"": {""dt"": ""2023-07-31T02:23:47.624760"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""5"": {""dt"": ""2023-07-31T02:24:02.492545"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""6"": {""dt"": ""2023-07-31T02:23:03.627495"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""7"": {""dt"": ""2023-07-31T02:24:02.872565"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""8"": {""dt"": ""2023-07-31T02:23:51.109421"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""9"": {""dt"": ""2023-07-31T02:23:00.493932"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""10"": {""dt"": ""2023-07-31T02:23:00.560953"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""11"": {""dt"": ""2023-07-31T02:23:59.434620"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}, ""12"": {""dt"": ""2023-07-31T02:23:57.218695"", ""status"": ""LABELLING_FINISHED"", ""weight"": 32}}"
